GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cdi-features-deployment,io.github.jonasrutishauser.cdi.features.deployment,CdiFeaturesExtensionProcessor,10,412,4,18,0,68,4,22,0,15
